4780125
54597
182265
27455
22915
57322
10911
20940
118526
34169
25979
43632
13858
25833
13930
14972
49955
54428
13236
11756
37762
13893
80406
50251
43813
71120
79272
38320
104429
17235
31709
26781
9039
15762
17299
101560
53223
658567
14564
92709
34337
140287
82786
11296
21448
334807
21048
30776
93019
413139
23067
229375
119490
10575
19746
32901
22916
52963
83350
195253
13763
82353
41618
194667
67020
17580
11664
24488
710249
3141
5561
291836
17013
997
1822
4847
97585
2508
2103
31276
55400
13526
13606
7459
1635
88985
9492
9430
7523
3207
6168
8881
968
7029
9636
2365
662
5588
6392288
71517
131359
134426
53592
37212
8444
20489
3817365
200182
107488
980263
375764
47420
211017
195750
2916031
19007
21845
41511
221348
36920
11505
5368
27449
11800
22991
16083
25964
8692
24552
21267
96443
61935
50907
17878
8124
13002
18517
113238
18137
12236
95999
17842
42090
22587
33011
13781
36641
13703
17998
77456
25545
7643
17410
10428
14141
13168
22361
68382
15723
16644
43462
46481
8155
9497
9020
8315
26128
10444
21755
11287
24576
20654
61753
8716
382749
17969
28253
107135
11241
8195
125740
17059
17263
12394
41639
17296
203050
77086
7264
22183
37254519
1510258
1175
38091
220005
45578
21407
1049204
28610
181058
930507
28122
134611
174524
18542
839621
152974
64662
34895
9819968
150834
252430
18247
87850
255796
9682
14206
415059
136535
98747
3008989
348502
20007
2189765
1418735
55265
2035183
3095349
805184
685306
269597
718517
423947
1781686
262350
177221
3239
44900
413343
483861
514450
94756
63440
13784
442182
55368
823398
200855
72142
5029319
441697
15440
572118
12084
3787
6499
294560
55861
17809
1833
9073
8256
3524
5823
4251
30953
599825
2064
285465
52201
23088
622253
46828
56373
5449
14843
15324
843
6711
1393
534829
1398
8270
7310
51335
299630
15507
5469
22709
146733
712
13791
25541
41276
28159
18833
4442
16203
4442
17144
12551
159063
6673
11982
23506
6108
699
7359
2382
27994
23359
4812
252827
10043
3574147
916904
894052
189880
165672
862442
274070
152747
118380
897937
162350
538484
197103
601767
601767
18804564
247337
27115
168850
28519
543372
1748146
14627
159967
141230
190878
321522
67526
34862
16422
864253
297620
95692
11549
47744
16941
12881
15863
14799
27737
39143
172778
98784
1229202
19923
138028
49764
14761
8868
297047
618755
275483
40798
8365
19226
322879
331299
146852
2497993
73090
73310
180824
39996
1145957
268685
1320135
464705
916800
602073
74377
190038
277255
151371
379433
422710
93420
41555
22574
15535
494596
30783
55046
24896
9688729
18238
8380
11097
3447
45840
18379
69356
100092
17660
19293
155783
13064
18428
16314
30215
70243
23326
23695
6697
50512
10999
110570
63925
12171
265127
11263
26022
214381
116688
3186
259630
6792
688065
42347
45496
124016
17207
127369
12601
23433
16643
22382
27842
691961
21796
14925
94564
132282
11008
4023
52255
20164
22596
11002
23709
106560
96314
175484
22093
920445
28294
3086
79627
55221
25013
15996
805286
43032
179724
9401
28775
31994
25210
11829
203777
139819
9513
60461
13894
15074
16916
8333
9974
28668
18311
10077
48435
28295
63585
7996
14344
109248
29953
21867
14330
14743
28167
8738
21978
6127
23501
26167
9181
17871
39628
190570
99967
32831
14881
142397
27807
29404
18760
17873
41495
11999
21218
2510
16273
7721
200594
85169
5013
14594
8729
64109
26153
6060
32815
6890
1717
25510
8909
16490
9507
44723
40136
27170
10477
6883
67040
8933
9026
21358
27149
68738
83806
36298
5834
21182
30097
2799
7431
27139
102605
9256
10593
9570
21667
1360307
185076
953206
90
67095
154840
1567657
392372
3978
82842
5986
9283
45605
21377
7027
40877
104294
10972
2893
1117
188922
6963
22964
982
8761
4366
27040
12786
13237
16719
15472
16267
26144
22355
138466
37243
7936
3821
5206
37548
20055
39270
4286
11526
22622
7819
12800
10165
77241
9854
10198
12831572
67097
8238
17768
54167
6937
34980
5089
15394
13641
201081
34795
16335
13815
37762
53876
5195026
19818
11045
105162
16558
19977
916741
18576
6721
34246
22142
14081
39996
37071
5587
13886
50079
8457
19104
4323
7328
50483
29719
60206
9701
38825
23010
22681
12577
515322
113450
114804
52926
703400
113920
16903
36038
38945
30305
32616
308882
169577
110777
47763
269298
39437
12646
14666
15431
12705
16434
32949
30105
35545
14852
53490
186496
22346
16725
16430
4474
6161
6006
33480
16233
147541
270078
24915
197465
7544
5355
22355
5992
47708
135392
17806
81625
11947
17704
14716
16760
14665
58501
677580
66365
295264
38656
6484051
34384
355339
76783
8836
12766
56641
15244
20160
38970
110222
26888
33219
10711
31654
50027
25739
42255
117670
41886
197569
24301
74579
17240
23098
20856
33503
70063
33172
274557
70060
39366
145456
49466
82748
37123
42376
33481
21253
32400
28529
139855
38440
77355
37131
496108
111466
46129
131637
903375
47050
10380
36905
137962
38121
68926
14239
47538
6098
19846
21573
17349
19338
12700
164289
25912
13382
37945
26176
28812
17392
266914
24195
44379
20955
23362
34147
21475
10687
172803
15936
7516
179701
16210
107852
32888
8511
59689
28254
68996
27637
24638
33287
3046871
7682
4029
14328
12887
6119
26069
131086
26308
24280
20953
20265
14869
10177
20816
13952
18441
44153
12067
12442
9286
16667
18128
49117
17096
66139
8753
8456
17770
40325
16667
93643
10302
20882
16293
10680
7438
9337
12453
10955
15675
11338
17534
14937
20145
9564
9814
7089
16356
19853
36842
16840
130882
20636
10510
15545
35862
211243
11387
8900
11581
15681
22382
33307
40648
15059
10776
9242
7972
10740
42803
14398
6462
15946
9421
24984
7310
430631
93149
18915
5130
10350
165223
12169
33704
89542
17767
6317
12534
7571
35624
46226
21704
6403
38011
10874
21058
102175
7591
13229
2853123
13372
8102
16921
4864
27672
15172
9984
65884
2790
3669
21607
2726
2215
8545
9533
8598
1891
36309
39135
2965
19749
7948
110826
3037
2882
28452
6497
36785
33844
25996
34356
2701
2588
7824
6001
1248
6689
2687
6034
34684
4256
1918
13460
19108
3073
544181
3982
7860
2553
21609
1749
76220
3241
9656
2759
33692
29186
12660
10117
4575
32781
6373
35468
5923
3233
10178
16511
3107
5669
16294
3861
6091
6971
5640
21608
9653
2519
64511
4980
10082
71130
5181
3307
6967
55604
4936
498356
22950
177943
2544
6010
3853
4439
2236
5726
24137
7902
3006
7055
1485
5794
2234
9406
3309
157523
4339333
18659
19958
21462
8246
42161
11587
28691
118810
20008
49534
28443
8486
13876
20053
74308
12697
12989
37190
90338
5097
10807
27721
15960
73940
35603
21729
10267
9315
6849
96641
12177
7850
14679
295870
14346
39450
49268
6813
8586
16905
24655
37151
25749
11255
36906
8565
105537
29278
18850
18194
46246
15413
4903
46918
13490
741075
48580
23359
159728
16364
31888
14181
58849
15859
7887
11310
24511
13883
24736
9519
26832
8319
65539
18306
9540
82913
13333
19835
31448
12929
17490
28613
6309
21311
10116
10963
26507
13921
31499
43441
7129
23854
60356
10837
4755
14874
28697
65029
12613
63061
2282
17056
23336
17565
47096
41971
17329
17142
24511
12463
14327
8809
15007
113781
11713
20813
13621
35633
7355
24946
4533487
61787
25747
107215
23416
42071
35651
14353
117036
254914
192772
10126
6868
10407
17195
20822
26656
440525
7759
20260
33988
20767
22309
73087
33404
16272
432576
31592
221778
96642
14890
46740
127674
12101
27979
39569
343828
153734
23035
22808
131609
9091
20722
24226
35897
52888
11205
22101
45810
83390
52122
54647
233756
121109
5250
111543
22774
57959
52361
47140
41207
23785
11604
15625
15313
1328358
107709
71873
281690
30767
54408
122154
39734
34445
57830
153931
17535
35287
52222
38787
32855
197131
5773794
75047
537631
805324
88739
33078
167141
101102
146564
32623
233403
30139
244824
287123
20195
971284
864029
47785
105144
26470
37781
147417
98733
51448
620770
6547785
215880
131274
548242
16535
743082
71381
463615
158063
1503133
10172
670910
494932
722183
798383
9884116
10943
9601
111400
29594
23574
15903
8866
59177
107773
17526
156808
45242
136150
52289
25955
26145
38672
30924
75364
14081
37069
26168
107761
32694
425787
25698
16424
86983
42478
46691
36625
33118
280891
63901
25893
11817
70313
160233
250327
17147
602625
2156
11544
88316
21711
99899
180964
6631
11114
841039
24747
67071
28689
42798
24029
83621
14851
152031
63342
9760
172194
48459
1202384
26570
21688
6780
23526
8638
24167
263795
13380
24448
200169
163051
61303
43106
8485
70668
55722
76269
345163
1820473
32735
5303927
16192
330858
32506
44443
38451
5268
64013
25893
35386
91086
28565
12443
53890
58999
8695
5176
11687
62512
398590
20087
36011
14553
20868
31254
46184
6018
1152385
19020
20427
37810
45058
10266
16244
42239
4552
13314
7258
10862
4045
27701
5895
25858
36645
5413
9439
20843
23298
26097
33198
39167
8725
32729
21378
6845
144268
57301
13930
29747
9597
31600
10993
508639
4089
16058
15728
64143
9686
15629
200229
129908
88492
15234
150642
36581
9722
9781
24895
3558
21665
13843
19138
238109
11211
6576
51461
124697
10438
2968130
32300
37062
13136
19562
8728
34153
14957
10597
17392
8551
9597
16728
20648
26145
29448
19573
161267
74862
8118
22583
14391
21898
44023
187109
245364
19483
9373
1399
23401
139669
17073
7732
12471
67768
10438
47361
55732
80280
12951
23803
82910
32382
34866
59779
95203
27080
37151
36979
10933
29692
21715
11546
47657
34698
55739
12251
40401
29946
25274
8222
142052
28260
4916
27500
16488
17790
29383
15385
28872
22232
19603
10778
27143
15440
48770
51135
20747
10264
9878
19201
12678
28065
5988950
25606
17296
5683
25531
35601
12396
17047
19057
12358
162652
89191
42792
9418
44331
44016
75674
9294
6267
99500
13982
7811
77414
7129
221906
20743
75975
17604
24719
7879
16769
8429
12884
15692
13686
31957
101468
15206
6740
275179
10260
8961
22291
9629
4912
10142
40386
10615
674166
117391
218722
52565
4131
35596
33369
38647
10209
52536
12773
15196
23083
15566
12217
9153
28781
3785
24748
14376
15605
8844
12224
20567
18940
58118
23373
10881
13909
9728
18287
18971
42214
45124
18511
89329
31130
52282
4979
10175
25418
23516
6690
14106
360495
9805
18147
65369
998985
23370
4431
4853
39199
8435
6372
29968
32208
6714
51672
26016
21163
32539
25201
13535
36264
2169
18742
319289
989407
9246
12863
6491
5608
10078
1160
81326
5813
11699
1751
8963
9294
2890
11590
90927
89515
1209
13399
884
3074
16096
11403
2072
28748
63394
2339
19683
1734
7691
1891
4229
109296
4538
15635
488
4252
6155
1743
7034
1179
40210
9746
10425
9235
11413
3384
34209
9096
3651
6071
5324
718
7369
2168
1017
147991
1826305
31367
6685
460
690
478
5505
11308
2099
3143
46099
6858
8395
25241
8852
3966
5713
9998
6539
10515
9139
10939
21006
9182
24326
1932
6003
36685
517116
2008
5890
3225
2756
4959
22311
2057
2049
2044
614
2538
58611
9114
3417
960
2908
10435
736
6274
7547
5217
6489
8371
824
3821
8701
285407
36288
763
628
539
34876
7859
5042
3735
7248
4500
15740
2773
2967
9188
7266
32237
5402
11055
8363
1528
14200
158835
20778
36970
16750
5469
3152
1311
6128
5228
647
6939
4260
20232
9592
3812
818
13665
2700677
24875
1951268
47000
48942
784
1987
16521
5775
5339
51982
4770
43945
6752
4013
421429
10026
55269
1316462
60075
47823
77122
33052
89139
400706
146451
295204
123151
43739
8791978
274525
905107
448730
513535
97257
156627
783891
288756
634284
127361
367485
810038
630362
492281
576546
501600
66072
323479
148936
536464
108642
2059199
662477
3727
65648
27215
13751
48376
2024
209217
53828
29512
4688
695
4898
64726
20493
17950
25095
71485
4881
63832
9040
40220
19840
131621
130045
29375
144232
11996
17861
32933
16380
4553
76585
19378144
304208
48923
1384580
200675
80337
80008
134907
88847
50511
82131
63066
49290
47962
297454
919134
39373
51601
55513
59934
49214
4841
64469
116232
2504721
27090
65206
73452
744394
50264
1339880
1586381
216480
234860
467067
108099
372826
42890
122105
62278
99654
2230619
159433
468730
311691
111940
219598
154751
32723
18362
35248
98982
1493116
77501
51049
101592
182519
65692
63254
93751
949218
42154
25364
9535751
151155
37182
11152
26929
27240
17807
47784
21275
35170
107429
238330
90837
178121
83058
9980
66463
23731
154717
63485
27447
14793
10590
98032
58124
103498
319431
23547
33920
162822
41221
58417
270001
56539
350638
60563
206098
12185
8858
57538
21353
488454
54624
114691
59032
106719
24677
46889
5817
159464
40270
168878
10167
57849
59507
78014
45002
33925
20782
24515
919664
15581
27782
88250
95829
202683
22106
177801
133693
13143
40661
52196
13452
39476
168176
20516
141824
46647
134229
93645
138494
67819
63471
36160
60586
47413
73749
13978
33089
4407
201332
45408
901052
21028
13193
51061
122661
69310
81224
38409
17817
672576
2343
11064
6660
784
6429
3151
1968
81308
149778
3994
5287
2071
3536
2385
3545
3337
1680
66864
2394
2421
2478
2435
4141
1988
5392
2813
6359
8962
8424
27469
7663
3126
1848
7403
4359
11451
5457
2470
16321
13939
3829
1321
4154
727
24199
1975
21100
2246
8121
11126
61675
4207
22399
11536751
28541
106313
53140
101489
64764
45917
70400
44826
368136
28834
40101
138339
197366
42048
107852
36900
43783
1280114
52968
39026
174172
77063
146194
29034
1163476
42698
30942
93405
161577
40092
802371
74789
32063
15860
28215
43606
29369
42363
59623
33219
69716
60928
230051
62448
166482
45848
301374
441815
43438
238787
66505
172333
23767
40816
102503
14631
535200
15044
34825
86086
14655
41433
19610
36037
55684
28571
161424
42254
34496
124474
78076
60946
79650
56742
49455
375591
541772
210332
92585
52331
28759
13430
212798
61787
114516
37652
125489
22617
3751582
22668
5639
14165
5636
22119
11943
42416
29598
115566
47729
46992
15199
2475
255990
5927
124098
6190
15027
69992
27540
41498
4810
4151
60580
27571
52430
4532
6239
2922
3682
12775
14000
26446
6472
10957
46562
15025
9446
11156
50382
34274
41854
9416
34503
33154
20247
7526
15838
41266
13488
70997
11566
10536
12191
718385
40062
47473
31848
16570
77347
45827
37488
69443
11578
3647
86914
25482
42428
45047
20640
7991
603430
73082
50979
11558
8878
20084
3831079
16131
85581
375996
37026
49353
63055
20978
22364
157728
107684
1873
7444
7422
22346
203204
21725
82719
66384
7885
351705
46033
116681
31316
315338
11175
735146
75400
1766
25254
75887
25744
7008
25211
529862
1439
99216
12702868
101428
1223303
69059
170531
49776
411570
127117
62700
625256
183880
143695
5085
65244
154005
499133
39988
81609
39253
67299
88750
235387
268126
558757
31946
280584
136601
7709
149631
14844
38685
46000
88885
45189
24637
214415
519443
91157
133597
349675
320906
116102
43461
116663
46679
169841
799840
18256
297712
94476
45931
1526012
57338
17447
148290
39721
77731
6429
43327
41904
44963
54988
41811
207849
52873
365071
28283
435015
1052964
49844
166109
83141
626781
127089
4625366
25416
160129
10419
186922
15972
22621
162219
178373
15178
350128
55488
33159
46722
34949
38887
68611
32059
136144
26965
23959
136965
60311
451211
69691
21090
269146
24791
61594
76651
66513
19226
262453
10229
33058
28935
37510
74285
92508
119385
384425
19860
284304
107485
28973
34410
226037
814198
2710
17399
3431
7067
31966
36532
5255
1913
10112
1466
9131
3691
13866
27225
4040
8218
19504
5710
4364
5301
3000
4071
7094
2364
7358
4271
1937
5899
3430
3332
1255
17022
7343
1420
3030
2071
1006
5147
11202
24090
44823
3755
5618
2459
4656
25440
2043
2389
169474
6493
13586
100960
2991
2334
10147
2355
6415
2966
1368
9610
5649
8349
14398
5438
22438
2801
6346276
75082
45057
16491
12874
123098
98926
40723
13813
28486
57383
39110
17145
32212
7853
35642
52803
14576
56060
626558
11750
18722
49650
38330
38439
17962
41064
49687
29476
22656
68825
13726
62534
336477
6811
27245
26008
56826
18807
27780
32349
24690
8429
18535
11634
51668
18240
432260
7832
27822
41856
12170
33354
48561
52287
26082
22226
98303
28222
30611
80932
11766
44498
172362
6342
21986
31807
22082
7930
5086
16821
72339
31804
54208
66319
262588
22232
14121
89720
927682
19150
13313
156800
160634
61006
7864
18311
19107
5558
39824
123063
17025
35015
25844
183277
114062
25146091
58452
14786
86771
23158
9061
1901
44923
28412
7165
20487
74217
3726
31861
310159
1714781
10483
641
18217
92564
313117
194861
9232
1637
7223
38106
17187
42711
38055
21382
13545
406215
12401
6184
30469
8063
35107
50834
7041
10754
3127
3317
8893
781419
3057
20872
108520
13960
4087
38436
75474
1506
4375
3719
6056
2398
6700
2367430
13833
19372
5232
662557
20097
2441
9996
3726
11777
18582
137136
2002
149610
800633
37895
17863
33910
24552
3978
6446
1336
584699
10601
19817
17217
17526
291312
6461
24828
1226
7210
19811
22537
120877
121747
26581
131527
36206
3353
8512
5613
4139
54635
4093176
65640
6062
5902
157103
3807
78578
774764
35088
22927
51163
35163
23731
35012
3476
86144
22251
1597
9041
14075
35710
2342
252277
5300
40843
150956
20192
14828
103348
33384
413
808
49644
4605
285
3598
32061
3719
49791
13976
19675
6886
19264
16609
16798
75643
23388
3302
11533
19303
82
278918
5915
8284
234903
707
13670
10535
4799
4013
36702
54258
45993
2242
136872
24759
4941
9403
19720
455747
21904
12934
1205
64524
47840
14445
15213
340223
10223
2052
81837
28132
23796
116949
10269
15507
45415
121078
7817
10916
120720
3367
3309
12862
13783
7383
929
16620
78345
10502
53309
10836
8861
26378
64802
6130
3461
16919
3376
25448
3034
209725
8491
60967
9634
1143
1490
4128
7859
1810664
131515
984
12651
1641
32334
110228
1024444
14675
21760
39311
3349
26405
48879
52552
86793
67860
43274
10658
33699
250304
41280
5406
131659
13535
22136
422504
42905
7110
59115
41959
7879
18550
14018
11677
2763891
6629
49983
112656
21403
1061
306492
18605
10976
5172
9224
46163
10246
7125
12503
9469
1557
2264
1029590
14745
27822
20801
36324
58218
32588
516639
23525
138115
2778
231218
625737
36818
37119
31234
156535
6306
47759
6970
24473
28936
27234
61660
59524
44511
56658
8001049
33162
98998
16264
12695
32354
15028
207696
73753
4727
74929
6824
33152
17426
24102
17140
54809
28554
30072
7256
12597
316240
14025
5175
46688
10039
15877
28012
11149
1081703
65228
15291
25742
56128
78269
17286
36859
21692
15554
18389
12245
36253
99850
306756
54182
2319
35277
67379
6940
23578
15927
11390
25589
312348
33168
12916
13306
8976
32716
10959
94422
15015
18432
12391
12331
15853
33554
24051
18500
63469
28069
23363
35715
402009
34857
7506
9254
92465
22355
76321
28923
23168
41996
32213
18573
122453
128984
7064
12070
45058
37450
54961
17460
41437
29246
65191
139998
17738
6607
43425
222311
17410
5951
43071
5925
22554
12244
8578
24178
6989
137464
48900
22591
7037
75534
37799
14243
13814
180955
242827
3993
32441
12159
95526
16395
204375
96910
24836
23745
84565
437903
20998
13700
26223
6724540
18731
21623
175168
72460
71396
425360
4078
102408
38427
7554
78160
2266
89124
72800
78508
29880
1931287
251143
40910
20317
75457
10570
60689
41117
20919
13001
795222
15768
116892
11070
713299
471220
43532
252260
3979
58781
201146
44778
243240
1853018
16587
104188
24625
14519
24051
96295
7627
9384
8201
46049
8695
11920
35483
23960
30688
14027
69094
29214
53490
193053
16372
21709
36754
22109
56433
33131
27348
62265
28225
26834
96184
13498
17541
26233
44426
7695
7602
8722
33518
55489
78865
29405
10449
14927
13926
16891
7141
9230
24256
42506
9150
16563
5714
86953
23804
5687285
20867
16157
45873
15008
248003
13588
15458
48981
62502
34691
56859
16644
488081
88750
27785
44159
43865
98881
4423
101623
9304
51204
36839
19044
23687
5916
20441
83688
26665
166424
20578
114638
16833
19977
28743
81444
134061
41749
15399
4232
947728
44677
37660
36012
176686
86395
7469
41029
44198
70021
14159
195428
18028
160325
14754
84337
61955
16538
41955
115512
20690
28815
29769
21444
102230
15907
131885
389946
52410
24509
167000
74750
563775
36299
11669
46133
15884
13833
7080
40123
13247
4812
8569
91885
18106
75448
